4.8-20200211-windowsservercore-1903,amd64,windows,"Windows Server, version 1903",4.8,4.8/runtime/windowsservercore-1903/Dockerfile,dotnet/framework/runtime,2020-03-11 13:52:00
4.8-windowsservercore-1903,amd64,windows,"Windows Server, version 1903",4.8,4.8/runtime/windowsservercore-1903/Dockerfile,dotnet/framework/runtime,2020-03-11 13:52:00
sha256:f9dcb95eb28631b4555323bb0ccc26eda1145445a1619985b3e05cf51f487a92,amd64,windows,Windows Server 2019,3.5,3.5/runtime/windowsservercore-ltsc2019/Dockerfile,dotnet/framework/runtime,2020-03-11 13:52:00
3.5-20200211-windowsservercore-ltsc2019,amd64,windows,Windows Server 2019,3.5,3.5/runtime/windowsservercore-ltsc2019/Dockerfile,dotnet/framework/runtime,2020-03-11 13:52:00
3.5-windowsservercore-ltsc2019,amd64,windows,Windows Server 2019,3.5,3.5/runtime/windowsservercore-ltsc2019/Dockerfile,dotnet/framework/runtime,2020-03-11 13:52:00
sha256:9a5a58d52740c43d1bd665e061582196ca7b13f5da9ecd923ba5aed2d80c686f,amd64,windows,"Windows Server, version 1909",3.5,3.5/sdk/windowsservercore-1909/Dockerfile,dotnet/framework/sdk,2020-03-11 13:52:00
3.5-20200211-windowsservercore-1909,amd64,windows,"Windows Server, version 1909",3.5,3.5/sdk/windowsservercore-1909/Dockerfile,dotnet/framework/sdk,2020-03-11 13:52:00
3.5-windowsservercore-1909,amd64,windows,"Windows Server, version 1909",3.5,3.5/sdk/windowsservercore-1909/Dockerfile,dotnet/framework/sdk,2020-03-11 13:52:00
sha256:2ebc8feb55e2760b3fc2ed6251a8bb7088ad54f437c062cdb6ff85f3f60f8004,amd64,windows,Windows Server 2016,4.7.1,4.7.1/aspnet/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/aspnet,2020-03-11 13:52:00
4.7.1-20200211-windowsservercore-ltsc2016,amd64,windows,Windows Server 2016,4.7.1,4.7.1/aspnet/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/aspnet,2020-03-11 13:52:00
4.7.1-windowsservercore-ltsc2016,amd64,windows,Windows Server 2016,4.7.1,4.7.1/aspnet/windowsservercore-ltsc2016/Dockerfile,dotnet/framework/aspnet,2020-03-11 13:52:00
sha256:c7e2b4ea3e8470a010958b2327c3ea458c31d8b18322e2739b9b557b7227d49f,amd64,windows,"Windows Server, version 1909",4.8,4.8/wcf/windowsservercore-1909/Dockerfile,dotnet/framework/wcf,2020-03-11 13:52:00
4.8-20200211-windowsservercore-1909,amd64,windows,"Windows Server, version 1909",4.8,4.8/wcf/windowsservercore-1909/Dockerfile,dotnet/framework/wcf,2020-03-11 13:52:00
4.8-windowsservercore-1909,amd64,windows,"Windows Server, version 1909",4.8,4.8/wcf/windowsservercore-1909/Dockerfile,dotnet/framework/wcf,2020-03-11 13:52:00
